timestamp,price,hype_bal,usdc_bal,position_value_usd,position_liquidity,total_value_usd,fees_collected_usd
1756566142,43.67298596277564,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756569933,44.12558305834462,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756573569,44.10355283361015,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756576947,44.10427693336272,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756580539,44.2209915570698,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756584122,43.92371291605302,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756587746,43.91537291168461,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756591315,43.857640443459424,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756594915,43.95433926286892,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756598489,44.013176140311366,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756602116,44.74694027198599,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756605711,44.761496789131115,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756609236,44.585434587203274,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756612965,44.882297643230295,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756616534,44.72994289174929,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756620046,44.76410372751848,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756623660,44.802382110254285,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756627345,44.58687291324598,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756630950,44.78644748371341,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756634507,44.44994991169611,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756638130,44.3763431292292,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756641751,44.41918557431343,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756645317,44.46100942948211,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756648926,44.34880294084073,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756652523,44.29850033126113,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756656109,44.36519598827098,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756659740,44.876694544013624,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756663344,45.247957093139455,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756666916,45.158450350363985,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756670471,44.852207244754325,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756674151,44.834892022964965,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756677775,45.03082024932452,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756681280,44.81553033286008,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756684938,44.30452855074537,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756688559,44.57575383881409,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756692140,44.72021647245323,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756695739,44.38086161331421,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756699338,44.39555856236444,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756702943,44.090993434424156,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756706518,44.28190699875571,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756710169,44.198659919370265,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756713727,44.92182121111348,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756717294,45.36118180387265,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756720934,45.0200484868089,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756724554,44.84268479398937,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756728194,44.708642890478686,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756731704,44.53703201513876,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756735312,44.55733638399708,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756738965,44.53547104506162,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756742534,44.23959415853918,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756746172,43.72587439958834,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756749762,43.53438925057812,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756753310,44.05074973681957,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756756980,44.03856740218289,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756760550,43.622903062848174,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756764174,42.92274650775506,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756767698,42.695730746508445,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756771302,43.06609269092936,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756774969,43.07173249883416,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756778534,43.5018676993318,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756782140,43.75708733288371,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756785758,44.151547522614074,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756789379,44.23646309327781,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756792975,44.41711201133714,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756796524,44.63076387318894,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756800126,44.43126044328631,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756803724,44.82015350764449,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756807331,44.71383107894862,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756810825,44.43214580177167,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756814574,44.26622784500175,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756818112,43.51272257288524,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756821757,44.38035248720625,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756825348,44.518463440968176,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756828971,44.121860102640596,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756832559,44.165830928699634,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756836139,44.14163062356173,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756839687,44.029045206824016,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756843348,43.962807471100454,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756846821,44.34695770976866,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756850528,44.720034011030926,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756854175,44.77820013639072,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756857724,44.76509710772506,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756861358,44.77546300217266,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756864901,45.016716365731135,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756868545,45.138085710232325,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756872144,44.73216910404154,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756875710,44.69614813863484,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756879251,44.43688795571623,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756882837,44.406325208130745,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756886574,44.47882867798626,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756890141,44.590709037654086,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756893749,45.254345327139674,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756897373,45.509819013043966,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756900926,45.56747759595285,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756904792,45.479041047560436,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756908131,45.70400876063973,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756911700,46.000149486994594,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756915356,46.08570273687125,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756918938,46.155647519922994,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756922500,46.24091113612807,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756926065,45.67798090247973,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756929673,45.80189596607227,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756933311,45.945596657176026,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756936952,45.98167470300906,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756940537,46.00083177014323,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756944109,45.80757173955932,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756947717,46.21396028844104,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756951359,45.8937003043877,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756955108,45.65290526889272,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756958416,45.43449141884609,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756962139,45.55555206135752,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756965628,45.4126855524998,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756969297,45.44637059655739,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756972906,45.57030478834165,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756976494,45.54738907041411,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756980117,45.88787782225137,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756983695,45.78235242624537,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756987339,45.91636139881117,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756990921,45.8507849872514,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756994553,45.58154007653038,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1756998132,45.29842407251893,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757001737,45.21601273074534,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757005330,45.03984798203881,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757008872,45.243591223199346,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757012554,44.97937287765336,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757016105,44.45097678150841,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757019754,44.9518807111327,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757023285,45.23591396319851,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757026925,45.66851968998983,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757030517,45.34904279928117,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757034126,45.36502672413172,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757037718,45.38327611830026,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757041344,45.60152827920871,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757044959,45.26386054667096,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757048534,45.44045224773821,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757052110,45.57367890215795,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757055684,45.7374843298575,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757059376,46.22530372348961,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757062901,45.88336938266225,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757066542,46.11879396149613,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757070111,46.24362028224142,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757073723,46.986938204035035,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757077252,47.24900170237159,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757080853,47.406769098677245,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757084500,46.28381292210495,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757088104,46.735281212432994,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757091721,46.72839597735348,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757095339,46.37722547090193,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757098898,46.50656911119839,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757102528,47.21788731654025,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757106149,47.25419783401855,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757109641,47.25077148423434,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757113318,47.19633499406395,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757116906,47.17350379428342,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757120508,47.742146809283376,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757124097,47.52472815172588,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757127732,47.35915239948226,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757131309,47.5947012199449,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757134905,47.3724970772794,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757138544,47.13785179117699,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757142088,47.04758915569472,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757145772,46.81242209363254,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757149371,46.72020461942089,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757153190,46.57555084392505,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
1757156510,46.78582907193687,0.0,2549.229272421858,0.0,0,2549.229272421858,1919.118342744962
